"target_end_date","location","target","quantile","truth","value","model","window_size"
2020-12-12,"17","4 wk ahead inc death",0.45,165,1491.16714962449,"V3_iter",4
2020-12-12,"17","4 wk ahead inc death",0.5,165,1574.2710892819,"V3_iter",4
2020-12-12,"17","4 wk ahead inc death",0.55,165,1639.57123048716,"V3_iter",4
2020-12-12,"17","4 wk ahead inc death",0.6,165,1716.38051724112,"V3_iter",4
2020-12-12,"17","4 wk ahead inc death",0.65,165,1815.83247533001,"V3_iter",4
2020-12-12,"17","4 wk ahead inc death",0.7,165,1948.42591453212,"V3_iter",4
2020-12-12,"17","4 wk ahead inc death",0.75,165,2093.6459663344,"V3_iter",4
2020-12-12,"17","4 wk ahead inc death",0.8,165,2248.36746333594,"V3_iter",4
2020-12-12,"17","4 wk ahead inc death",0.85,165,2414.54940026795,"V3_iter",4
2020-12-12,"17","4 wk ahead inc death",0.9,165,2749.46989607623,"V3_iter",4
2020-12-12,"17","4 wk ahead inc death",0.95,165,3114.26939279305,"V3_iter",4
2020-12-12,"17","4 wk ahead inc death",0.975,165,3343.83204916505,"V3_iter",4
2020-12-12,"17","4 wk ahead inc death",0.99,165,3717.41467581468,"V3_iter",4
2020-12-12,"18","4 wk ahead inc death",0.01,95,318.175308410152,"V3_iter",4
2020-12-12,"18","4 wk ahead inc death",0.025,95,378.313173885103,"V3_iter",4
2020-12-12,"18","4 wk ahead inc death",0.05,95,430.043161833283,"V3_iter",4
2020-12-12,"18","4 wk ahead inc death",0.1,95,488.092831677997,"V3_iter",4
2020-12-12,"18","4 wk ahead inc death",0.15,95,536.984264616441,"V3_iter",4
2020-12-12,"18","4 wk ahead inc death",0.2,95,588.048844056386,"V3_iter",4
2020-12-12,"18","4 wk ahead inc death",0.25,95,628.077820942912,"V3_iter",4
2020-12-12,"18","4 wk ahead inc death",0.3,95,663.569991492625,"V3_iter",4
2020-12-12,"18","4 wk ahead inc death",0.35,95,702.236289663274,"V3_iter",4
2020-12-12,"18","4 wk ahead inc death",0.4,95,745.603782330524,"V3_iter",4
2020-12-12,"18","4 wk ahead inc death",0.45,95,786.621682534816,"V3_iter",4
2020-12-12,"18","4 wk ahead inc death",0.5,95,827.897327598079,"V3_iter",4
2020-12-12,"18","4 wk ahead inc death",0.55,95,874.216244062886,"V3_iter",4
2020-12-12,"18","4 wk ahead inc death",0.6,95,952.222653192607,"V3_iter",4
2020-12-12,"18","4 wk ahead inc death",0.65,95,987.242084137522,"V3_iter",4
2020-12-12,"18","4 wk ahead inc death",0.7,95,1035.46226166552,"V3_iter",4
2020-12-12,"18","4 wk ahead inc death",0.75,95,1105.77300899366,"V3_iter",4
2020-12-12,"18","4 wk ahead inc death",0.8,95,1203.53636240434,"V3_iter",4
2020-12-12,"18","4 wk ahead inc death",0.85,95,1301.01533318182,"V3_iter",4
2020-12-12,"18","4 wk ahead inc death",0.9,95,1393.45684206389,"V3_iter",4
