"target_end_date","location","target","model","location_name","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis"
2020-09-12,"17","1 wk ahead cum death","COVIDhub-ensemble","Illinois",15,9.51695652173913,0,1.17391304347826,10.6908695652174
2020-09-12,"18","1 wk ahead cum death","COVIDhub-ensemble","Indiana",0,4.12304347826087,0,0,4.12304347826087
2020-09-12,"19","1 wk ahead cum death","COVIDhub-ensemble","Iowa",8,3.65565217391304,0,1.30434782608696,4.96
2020-09-12,"20","1 wk ahead cum death","COVIDhub-ensemble","Kansas",19,2.17434782608696,9.43478260869565,0,11.6091304347826
2020-09-12,"21","1 wk ahead cum death","COVIDhub-ensemble","Kentucky",5,3.86260869565217,1,0,4.86260869565217
2020-09-12,"22","1 wk ahead cum death","COVIDhub-ensemble","Louisiana",16,9.12478260869565,0.782608695652174,0,9.90739130434783
2020-09-12,"23","1 wk ahead cum death","COVIDhub-ensemble","Maine",1,0.44,0,0.130434782608696,0.570434782608696
2020-09-12,"24","1 wk ahead cum death","COVIDhub-ensemble","Maryland",7,3.40695652173913,0,1,4.40695652173913
2020-09-12,"25","1 wk ahead cum death","COVIDhub-ensemble","Massachusetts",5,6.27826086956522,0.217391304347826,0,6.49565217391304
2020-09-12,"26","1 wk ahead cum death","COVIDhub-ensemble","Michigan",27,6.35608695652174,9.52173913043478,0,15.8778260869565
2020-09-12,"27","1 wk ahead cum death","COVIDhub-ensemble","Minnesota",6,4.03260869565217,0.521739130434783,0,4.55434782608696
2020-09-12,"28","1 wk ahead cum death","COVIDhub-ensemble","Mississippi",16,7.96173913043478,0,2.08695652173913,10.0486956521739
2020-09-12,"29","1 wk ahead cum death","COVIDhub-ensemble","Missouri",40,7.31826086956522,0,18.3478260869565,25.6660869565217
2020-09-12,"30","1 wk ahead cum death","COVIDhub-ensemble","Montana",5,1.11826086956522,1.34782608695652,0,2.46608695652174
2020-09-12,"31","1 wk ahead cum death","COVIDhub-ensemble","Nebraska",18,1.49652173913043,12.4347826086957,0,13.9313043478261
2020-09-12,"32","1 wk ahead cum death","COVIDhub-ensemble","Nevada",11,4.43347826086957,0,3,7.43347826086957
2020-09-12,"33","1 wk ahead cum death","COVIDhub-ensemble","New Hampshire",0,0.555652173913044,0,0,0.555652173913044
2020-09-12,"34","1 wk ahead cum death","COVIDhub-ensemble","New Jersey",9,5.78347826086957,0,0.391304347826087,6.17478260869565
2020-09-12,"35","1 wk ahead cum death","COVIDhub-ensemble","New Mexico",4,1.9895652173913,0,0.434782608695652,2.42434782608696
2020-09-12,"36","1 wk ahead cum death","COVIDhub-ensemble","New York",27,4.66695652173913,0,9.17391304347826,13.8408695652174
2020-09-12,"37","1 wk ahead cum death","COVIDhub-ensemble","North Carolina",3,8.97608695652174,0,0.130434782608696,9.10652173913044
2020-09-12,"38","1 wk ahead cum death","COVIDhub-ensemble","North Dakota",1,1.21347826086957,0,0.0434782608695652,1.25695652173913
2020-09-12,"39","1 wk ahead cum death","COVIDhub-ensemble","Ohio",14,10.2413043478261,1.1304347826087,0,11.3717391304348
2020-09-12,"40","1 wk ahead cum death","COVIDhub-ensemble","Oklahoma",7,3.87391304347826,0,1.08695652173913,4.96086956521739
2020-09-12,"41","1 wk ahead cum death","COVIDhub-ensemble","Oregon",0,1.51695652173913,0,0,1.51695652173913
2020-09-12,"42","1 wk ahead cum death","COVIDhub-ensemble","Pennsylvania",13,8.35478260869565,0,1.60869565217391,9.96347826086956
2020-09-12,"44","1 wk ahead cum death","COVIDhub-ensemble","Rhode Island",7,1.12869565217391,2.39130434782609,0,3.52
2020-09-12,"45","1 wk ahead cum death","COVIDhub-ensemble","South Carolina",2,7.72782608695652,0.0869565217391304,0,7.81478260869565
2020-09-12,"46","1 wk ahead cum death","COVIDhub-ensemble","South Dakota",2,1.01434782608696,0.173913043478261,0,1.18826086956522
2020-09-12,"47","1 wk ahead cum death","COVIDhub-ensemble","Tennessee",83,5.79826086956522,54.3913043478261,0,60.1895652173913
2020-09-12,"48","1 wk ahead cum death","COVIDhub-ensemble","Texas",232,30.8547826086957,115.826086956522,0,146.680869565217
2020-09-12,"49","1 wk ahead cum death","COVIDhub-ensemble","Utah",4,1.24434782608696,0,0.869565217391304,2.11391304347826
2020-09-12,"50","1 wk ahead cum death","COVIDhub-ensemble","Vermont",0,0.206086956521739,0,0,0.206086956521739
2020-09-12,"51","1 wk ahead cum death","COVIDhub-ensemble","Virginia",50,6.2404347826087,0,22.8695652173913,29.11
2020-09-12,"53","1 wk ahead cum death","COVIDhub-ensemble","Washington",23,3.91130434782609,0,9.17391304347826,13.0852173913043
2020-09-12,"54","1 wk ahead cum death","COVIDhub-ensemble","West Virginia",7,2.00478260869565,0,2.1304347826087,4.13521739130435
2020-09-12,"55","1 wk ahead cum death","COVIDhub-ensemble","Wisconsin",51,3.61130434782609,34.9130434782609,0,38.524347826087
2020-09-12,"56","1 wk ahead cum death","COVIDhub-ensemble","Wyoming",3,0.496086956521739,0,1,1.49608695652174
