"target_end_date","location","target","model","location_name","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis"
2020-09-19,"54","4 wk ahead cum death","COVIDhub-ensemble","West Virginia",63,6.70173913043478,33.1739130434783,0,39.875652173913
2020-09-19,"55","4 wk ahead cum death","COVIDhub-ensemble","Wisconsin",44,10.8826086956522,10.7826086956522,0,21.6652173913043
2020-09-19,"56","4 wk ahead cum death","COVIDhub-ensemble","Wyoming",1,1.58130434782609,0,0.0434782608695652,1.62478260869565
2020-09-19,"US","4 wk ahead cum death","COVIDhub-ensemble","US",1026,716.077826086957,0,164.782608695652,880.860434782609
2020-09-26,"01","4 wk ahead cum death","COVIDhub-ensemble","Alabama",125,24.6534782608696,0,52.6521739130435,77.305652173913
2020-09-26,"02","4 wk ahead cum death","COVIDhub-ensemble","Alaska",1,2.12478260869565,0,0.0434782608695652,2.16826086956522
2020-09-26,"04","4 wk ahead cum death","COVIDhub-ensemble","Arizona",1,36.0004347826087,0,0.0434782608695652,36.0439130434783
2020-09-26,"05","4 wk ahead cum death","COVIDhub-ensemble","Arkansas",206,11.8673913043478,154.782608695652,0,166.65
2020-09-26,"06","4 wk ahead cum death","COVIDhub-ensemble","California",121,100.242608695652,0,27.2608695652174,127.50347826087
2020-09-26,"08","4 wk ahead cum death","COVIDhub-ensemble","Colorado",11,11.784347826087,0,0.478260869565217,12.2626086956522
2020-09-26,"09","4 wk ahead cum death","COVIDhub-ensemble","Connecticut",1,7.45173913043478,0.0434782608695652,0,7.49521739130435
2020-09-26,"10","4 wk ahead cum death","COVIDhub-ensemble","Delaware",18,3.34521739130435,6.34782608695652,0,9.69304347826087
2020-09-26,"12","4 wk ahead cum death","COVIDhub-ensemble","Florida",557,68.9786956521739,266.913043478261,0,335.891739130435
2020-09-26,"13","4 wk ahead cum death","COVIDhub-ensemble","Georgia",7,51.9226086956522,0.304347826086957,0,52.2269565217391
2020-09-26,"15","4 wk ahead cum death","COVIDhub-ensemble","Hawaii",13,4.39260869565217,2.56521739130435,0,6.95782608695652
2020-09-26,"16","4 wk ahead cum death","COVIDhub-ensemble","Idaho",38,8.82,0,9.30434782608696,18.124347826087
2020-09-26,"17","4 wk ahead cum death","COVIDhub-ensemble","Illinois",76,29.9234782608696,12.6086956521739,0,42.5321739130435
2020-09-26,"18","4 wk ahead cum death","COVIDhub-ensemble","Indiana",106,24.1773913043478,0,19.8260869565217,44.0034782608696
2020-09-26,"19","4 wk ahead cum death","COVIDhub-ensemble","Iowa",88,18.7208695652174,0,38.1739130434783,56.8947826086956
2020-09-26,"20","4 wk ahead cum death","COVIDhub-ensemble","Kansas",80,8.19652173913044,47.1304347826087,0,55.3269565217391
2020-09-26,"21","4 wk ahead cum death","COVIDhub-ensemble","Kentucky",13,12.1269565217391,0.565217391304348,0,12.6921739130435
2020-09-26,"22","4 wk ahead cum death","COVIDhub-ensemble","Louisiana",121,33.7608695652174,0,31.7826086956522,65.5434782608696
2020-09-26,"23","4 wk ahead cum death","COVIDhub-ensemble","Maine",4,1.70695652173913,0,0.608695652173913,2.31565217391304
2020-09-26,"24","4 wk ahead cum death","COVIDhub-ensemble","Maryland",12,11.1334782608696,0,1.39130434782609,12.5247826086957
2020-09-26,"25","4 wk ahead cum death","COVIDhub-ensemble","Massachusetts",25,32.4673913043478,0,1.08695652173913,33.554347826087
2020-09-26,"26","4 wk ahead cum death","COVIDhub-ensemble","Michigan",15,24.1478260869565,0.652173913043478,0,24.8
2020-09-26,"27","4 wk ahead cum death","COVIDhub-ensemble","Minnesota",62,19.3182608695652,0,19.6521739130435,38.9704347826087
2020-09-26,"28","4 wk ahead cum death","COVIDhub-ensemble","Mississippi",87,20.955652173913,0,21.7826086956522,42.7382608695652
2020-09-26,"29","4 wk ahead cum death","COVIDhub-ensemble","Missouri",258,17.9086956521739,164.086956521739,0,181.995652173913
2020-09-26,"30","4 wk ahead cum death","COVIDhub-ensemble","Montana",23,2.9,10.304347826087,0,13.204347826087
2020-09-26,"31","4 wk ahead cum death","COVIDhub-ensemble","Nebraska",8,4.75173913043478,0.869565217391304,0,5.62130434782609
2020-09-26,"32","4 wk ahead cum death","COVIDhub-ensemble","Nevada",32,19.9652173913043,0,6.95652173913043,26.9217391304348
2020-09-26,"33","4 wk ahead cum death","COVIDhub-ensemble","New Hampshire",9,2.42565217391304,0,1.95652173913043,4.38217391304348
2020-09-26,"34","4 wk ahead cum death","COVIDhub-ensemble","New Jersey",50,15.4308695652174,10.8695652173913,0,26.3004347826087
2020-09-26,"35","4 wk ahead cum death","COVIDhub-ensemble","New Mexico",15,5.26913043478261,2.73913043478261,0,8.00826086956522
2020-09-26,"36","4 wk ahead cum death","COVIDhub-ensemble","New York",109,25.09,44.3913043478261,0,69.4813043478261
2020-09-26,"37","4 wk ahead cum death","COVIDhub-ensemble","North Carolina",133,29.8139130434783,47.9565217391304,0,77.7704347826087
2020-09-26,"38","4 wk ahead cum death","COVIDhub-ensemble","North Dakota",38,5.82260869565217,14.3478260869565,0,20.1704347826087
2020-09-26,"39","4 wk ahead cum death","COVIDhub-ensemble","Ohio",729,26.964347826087,0,559.086956521739,586.051304347826
2020-09-26,"40","4 wk ahead cum death","COVIDhub-ensemble","Oklahoma",51,12.0373913043478,0,15.2608695652174,27.2982608695652
2020-09-26,"41","4 wk ahead cum death","COVIDhub-ensemble","Oregon",28,6.28478260869565,0,7.39130434782609,13.6760869565217
