"target_end_date","location","target","quantile","truth","value","model","window_size"
2020-08-29,"10","1 wk ahead cum death",0.975,604,619.027281343469,"V3_iter",4
2020-08-29,"10","1 wk ahead cum death",0.99,604,622.267665666939,"V3_iter",4
2020-08-29,"12","1 wk ahead cum death",0.01,11105,10812.2258215376,"V3_iter",4
2020-08-29,"12","1 wk ahead cum death",0.025,11105,10848.4289193891,"V3_iter",4
2020-08-29,"12","1 wk ahead cum death",0.05,11105,10875.7415490853,"V3_iter",4
2020-08-29,"12","1 wk ahead cum death",0.1,11105,10915.8570973195,"V3_iter",4
2020-08-29,"12","1 wk ahead cum death",0.15,11105,10945.7234429926,"V3_iter",4
2020-08-29,"12","1 wk ahead cum death",0.2,11105,10969.3501439545,"V3_iter",4
2020-08-29,"12","1 wk ahead cum death",0.25,11105,10990.0412352003,"V3_iter",4
2020-08-29,"12","1 wk ahead cum death",0.3,11105,11009.0137141789,"V3_iter",4
2020-08-29,"12","1 wk ahead cum death",0.35,11105,11028.4936961915,"V3_iter",4
2020-08-29,"12","1 wk ahead cum death",0.4,11105,11048.2711193591,"V3_iter",4
2020-08-29,"12","1 wk ahead cum death",0.45,11105,11068.1413124236,"V3_iter",4
2020-08-29,"12","1 wk ahead cum death",0.5,11105,11089.3625005667,"V3_iter",4
2020-08-29,"12","1 wk ahead cum death",0.55,11105,11107.7448836268,"V3_iter",4
2020-08-29,"12","1 wk ahead cum death",0.6,11105,11127.290161258,"V3_iter",4
2020-08-29,"12","1 wk ahead cum death",0.65,11105,11150.7226120964,"V3_iter",4
2020-08-29,"12","1 wk ahead cum death",0.7,11105,11179.5923387665,"V3_iter",4
2020-08-29,"12","1 wk ahead cum death",0.75,11105,11205.9043712103,"V3_iter",4
2020-08-29,"12","1 wk ahead cum death",0.8,11105,11232.6767175635,"V3_iter",4
2020-08-29,"12","1 wk ahead cum death",0.85,11105,11268.100172936,"V3_iter",4
2020-08-29,"12","1 wk ahead cum death",0.9,11105,11315.8088783808,"V3_iter",4
2020-08-29,"12","1 wk ahead cum death",0.95,11105,11378.5349854881,"V3_iter",4
2020-08-29,"12","1 wk ahead cum death",0.975,11105,11445.364021525,"V3_iter",4
2020-08-29,"12","1 wk ahead cum death",0.99,11105,11524.3045198766,"V3_iter",4
2020-08-29,"13","1 wk ahead cum death",0.01,5576,5301.95515784824,"V3_iter",4
2020-08-29,"13","1 wk ahead cum death",0.025,5576,5319.28215585327,"V3_iter",4
2020-08-29,"13","1 wk ahead cum death",0.05,5576,5335.09174061588,"V3_iter",4
2020-08-29,"13","1 wk ahead cum death",0.1,5576,5355.1642662248,"V3_iter",4
2020-08-29,"13","1 wk ahead cum death",0.15,5576,5370.70091925974,"V3_iter",4
2020-08-29,"13","1 wk ahead cum death",0.2,5576,5382.94727445886,"V3_iter",4
2020-08-29,"13","1 wk ahead cum death",0.25,5576,5393.66331766494,"V3_iter",4
2020-08-29,"13","1 wk ahead cum death",0.3,5576,5402.91945388591,"V3_iter",4
2020-08-29,"13","1 wk ahead cum death",0.35,5576,5411.07532176233,"V3_iter",4
2020-08-29,"13","1 wk ahead cum death",0.4,5576,5419.93030097958,"V3_iter",4
2020-08-29,"13","1 wk ahead cum death",0.45,5576,5429.24715383519,"V3_iter",4
2020-08-29,"13","1 wk ahead cum death",0.5,5576,5438.99609625587,"V3_iter",4
2020-08-29,"13","1 wk ahead cum death",0.55,5576,5453.14533750098,"V3_iter",4
2020-08-29,"13","1 wk ahead cum death",0.6,5576,5462.39866889326,"V3_iter",4
2020-08-29,"13","1 wk ahead cum death",0.65,5576,5472.74260393789,"V3_iter",4
2020-08-29,"13","1 wk ahead cum death",0.7,5576,5483.12939798968,"V3_iter",4
2020-08-29,"13","1 wk ahead cum death",0.75,5576,5495.75119635361,"V3_iter",4
2020-08-29,"13","1 wk ahead cum death",0.8,5576,5510.71660985856,"V3_iter",4
2020-08-29,"13","1 wk ahead cum death",0.85,5576,5527.2123064229,"V3_iter",4
2020-08-29,"13","1 wk ahead cum death",0.9,5576,5549.84055679536,"V3_iter",4
2020-08-29,"13","1 wk ahead cum death",0.95,5576,5584.90196575348,"V3_iter",4
2020-08-29,"13","1 wk ahead cum death",0.975,5576,5618.17033898274,"V3_iter",4
2020-08-29,"13","1 wk ahead cum death",0.99,5576,5658.59337093003,"V3_iter",4
2020-08-29,"15","1 wk ahead cum death",0.01,62,47.777187477148,"V3_iter",4
2020-08-29,"15","1 wk ahead cum death",0.025,62,48.0663848732314,"V3_iter",4
2020-08-29,"15","1 wk ahead cum death",0.05,62,48.6608673724438,"V3_iter",4
2020-08-29,"15","1 wk ahead cum death",0.1,62,49.3277793825673,"V3_iter",4
2020-08-29,"15","1 wk ahead cum death",0.15,62,50.0584404678908,"V3_iter",4
2020-08-29,"15","1 wk ahead cum death",0.2,62,50.4892085694656,"V3_iter",4
2020-08-29,"15","1 wk ahead cum death",0.25,62,51.0841892274916,"V3_iter",4
2020-08-29,"15","1 wk ahead cum death",0.3,62,51.6937199179888,"V3_iter",4
2020-08-29,"15","1 wk ahead cum death",0.35,62,52.328436953571,"V3_iter",4
2020-08-29,"15","1 wk ahead cum death",0.4,62,53.0820849352207,"V3_iter",4
2020-08-29,"15","1 wk ahead cum death",0.45,62,53.896813000365,"V3_iter",4
2020-08-29,"15","1 wk ahead cum death",0.5,62,54.6817043994099,"V3_iter",4
